Fecha,MFRISCOA-1,RA,SIMECB,FUNO11,ICHB,GENTERA,SORIANAB,ELEKTRA,CHDRAUIB,LIVEPOLC-1,AUTLANB,HERDEZ,GAPB,OMAB,MEGACPO,PINFRA,LABB,ALSEA,ARA,ASURB,AMXB,AC,AXTELCPO,KIMBERA,CEMEXCPO,BIMBOA,BOLSAA,GCARSOA1,FEMSAUBD,GFNORTEO,GFINBURO,ORBIA,GRUMAB,GMEXICOB,PE&OLES,TLEVISACPO,SIGMAFA,WALMEX,Fecha
2013-07-19,-0.04157349431510093,0.010102474980549518,-0.01589919517356065,-0.00023416458430145228,-0.014097689811536784,-0.02656702740033458,-0.030793195771094614,-0.013650988566224844,-0.021108337377168274,-0.009635408777069731,-0.011049836188606887,0.0017449836318904864,-0.023158600295138346,-0.00745106197500283,0.004971012709766872,-0.006916188334748434,-0.00993328943793719,-0.025579782418706166,-0.012062872420014149,0.024344747144648498,-0.01754430965976455,-0.013618579454638824,0.011274076573217941,-0.022110970453916762,0.0028089905606620163,-0.01581349093856376,0.05730322069495704,-0.018050166599449517,-0.0084024209365764,0.030938561769519094,-0.02904628381452774,-0.008452825044855734,-0.005384498958693978,-0.03058038167757572,-0.014546530441738646,-0.014184634976018731,-0.007128497605144679,0.014026278297737647,2013-07-19
2013-07-22,-0.013703313949770203,0.0056887597709713725,0.0019290129412700056,-0.0124898524944898,-0.010424517333007985,-0.01745922137720706,-0.0315270967411798,-0.004903778798155688,0.004782409887061,0.012780175327675553,-0.0012353306063593653,0.017773857180477037,-0.0137075783529488,0.017221186161971554,-0.0038642057479950204,-0.0022387780943509423,-0.011076610307410927,0.0346193919752827,-0.017136282254776498,-0.035832324308114914,0.013672087969439606,0.02072340507507849,-0.020385756924473863,0.008951311712127579,0.009769791640653386,-0.019812436052979457,0.04482627436120203,-0.005819609056492207,-0.005535361285440234,0.006773946318975352,0.039312974412090515,0.03730965150676296,0.011907897520131452,0.018261920921771677,0.021482058074906014,0.003916965443109473,-0.019790185669360475,-0.004558412437803542,2013-07-22
2013-07-23,0.059928700649851015,-0.009499325061243083,-0.014363600966883373,0.00967559172225015,0.036621568304072635,0.06166011635788493,0.04587522011911269,0.015732383153705613,0.05069674244866957,0.02949376815830721,0.01837161284333842,0.019625099885548416,0.011171517390030854,0.04972697467055379,-0.0005532503531875355,-0.007602829489395264,0.005207441054487855,0.018666094282942646,0.059898141566949475,0.016459276395543614,0.00869150811761444,0.010357420399216432,0.018141087070650003,0.01577093618939612,-0.004175371467297544,0.03272527231810889,0.0246997883082655,0.030024612409676694,0.0220375149800712,-0.003986234666879381,0.01925332763101945,0.012921677271403337,0.015714490938258337,0.012808056859697483,0.034927881079136164,0.01551621509543754,0.051023587934989144,0.014458083169330399,2013-07-23
2013-07-24,-0.016534458706962768,0.012196925830621742,0.017250161237979688,-0.004708106650216252,0.01610532872061641,0.05807795413491557,0.037584625351978825,-0.0167334495817528,-0.00751113125029707,-0.014328847816831308,-0.017136282236978884,0.0026356789988729317,0.002536060962917883,-0.020515877948895873,-0.0011074198118130657,0.001789535594192589,-0.004511546802282943,0.0005518763665231862,0.0717796824220491,0.024023748845002937,-0.007722046088465942,0.005138757453492028,-0.013574869091068986,-0.008810629660114056,0.0020898649918222882,0.029575253618940825,-0.006045793596014633,0.007991893985368951,-0.0008536065320881538,-0.01524512726256878,-0.003561603243997495,0.01501162767207779,0.007684170892074305,-0.016035868506825698,0.011070267492690754,0.01330600038420991,0.0027096208254689105,0.012307847667287434,2013-07-24
2013-07-25,0.022395959366929997,0.02946463977777848,0.002494963384601098,-0.003308913435724033,0.009657359242620688,0.05200918393167529,0.0031439504919855876,0.01235585412438385,-0.011720230699890108,-0.005513073033928534,-0.002472189142118349,-0.008169194872743766,0.013366029639635903,0.009276504327467426,0.021105346889529857,-0.0012445552342190593,0.04422489374056047,-0.009702085789397673,0.006472514501611425,0.0056995494101713595,-0.004856736114811582,0.003172818788201229,-0.0068571697261369125,0.0028660157975028224,0.014508026468624308,0.004689340351713479,-0.029599230418329917,-0.008464000368120929,-0.012813676377090275,0.009174937443685978,-0.013716740194064228,0.0024225656442867943,0.03331506050248051,-0.003487796255400811,-0.02204753662271237,0.00847206277664007,-0.010578910802356952,-0.012307847667287514,2013-07-25
2013-07-26,-0.02617787375343187,-0.01237020643067319,0.012950095293119005,-0.0021329549373682775,0.01142070448307484,-0.0008244023320845691,-0.03513936708746909,-0.001075870486297256,-0.006028304818893617,0.00860087182108107,-0.0852128153637032,0.0038526414084818156,0.015499380330936357,0.032477022622172176,0.02279224552266688,0.004426675969521708,-0.02220818055173315,0.0025038265778208604,0.03174869829530099,0.008256805447931963,0.04381653270235798,0.006417134319011479,-0.0045977092486295425,-0.007180499978141863,0.013624188952657339,0.022893819881608938,-0.003874241200634947,-0.0064745587500125825,-0.0006292771421556317,-0.007701278822332714,-0.007923448515404958,0.003967232463422919,0.02289284745664242,-0.021951177833400764,-0.004299004307723475,0.005108951756799008,-0.010077959763508271,0.009802627165506454,2013-07-26
2013-07-29,-0.05117696990505832,0.02716990536839867,-0.010461341261911965,-0.021098840685669792,-0.022499191385166373,0.023635982126719,-0.000929368093616189,-0.0034721882726472513,-0.033580833268711544,-0.011992700011635805,-0.03986782275661854,-0.029015811039470443,0.002764554043225065,-0.022828429470355602,0.0039687841463408886,-0.0014733824552400272,0.005767615669785231,-0.016529301933337646,-0.04255961440270986,-0.011873930437413662,-0.0331626789073116,-0.02383756145692458,0.004597709248629549,-0.0028866991251279657,-0.016371443465167668,-0.020324025205291207,0.005360346368615391,-0.028116560128031806,-0.009804775307716725,-0.012347360228579863,-0.017048716480224987,-0.021929176686350905,-0.012861415374273676,-0.012062253280406315,-0.029275175130356546,0.0026942090868013243,-0.013597242877119903,-0.024546302237942914,2013-07-29
2013-07-30,-0.06984781596876123,-0.021623872385857976,-0.022820561000204163,-0.01932781880099458,-0.023623617924095168,-0.03943015920076525,0.0013937284566994407,0.009375203059119314,0.0014419613244342792,0.003875437342898324,0.013927801745073172,0.006411859221994863,-0.0043037262832294415,0.0036513048069965162,-0.0050297921905652025,0.025362429048977328,0.010432536128389482,0.0016934805137120619,0.04255961440270983,0.0016092265837510398,-0.009680617703878654,0.00207749114765893,-0.013857034661426354,-0.011630855632473834,-0.0027548226294188535,0.0030285404618648655,0.001780415901153425,0.002928736221679385,0.00039721946171977876,-0.001367564077356431,-0.003377240604860882,0.0031623357178225424,0.04229315138578029,-0.008557033949878199,0.004078998844274129,0.0102610759783807,-0.0003111872146470522,-0.0034334797471053985,2013-07-30
2013-07-31,-0.0007130125159465222,0.019043225775207423,-0.010026624836215074,0.007138491864899286,-0.005597483585703975,-0.031924396582698,-0.006287132129847517,-0.00937520305911941,-0.00529738777042174,0.01759536027872074,0.021888698797703537,0.009541356793266497,0.023895817776349526,0.002502560737894347,0.003444168152951387,0.008063040489031342,0.0026746923336006295,-0.015918471446100587,0.012422520019287195,0.014763851259440524,0.0164017183774585,-0.007394711625093502,0.004640379556502301,0.023366111856000904,0.015058463819942395,0.004872964736364419,0.015590843851978332,0.032606372660792596,0.011686803898487825,0.00953390493041568,0.013107228481620487,0.04727717179728766,0.011445684221406833,0.024438515297008894,-0.00355575823397025,0.021660439994610547,0.020333417748215277,0.0017182134707256383,2013-07-31
2013-08-01,0.003915292415652218,0.05394481476155521,0.04179366219358661,-0.0007361060489049409,0.0312337701496858,0.03527028011673999,-0.00726764422191228,0.018726938634723075,0.025034088339199317,0.03199044044728518,0.15047100102514757,0.04219431759773665,0.04915535111772517,0.019129648292700252,0.04169968385706887,0.038501682328347754,0.0006675567671534696,0.019296853022279917,0.09231280024499462,0.020581563441229713,0.013308181203480396,0.010813164213785548,0.022884293833587806,0.019569173331216855,0.03471643700883235,0.05033218451866922,0.011896266780183452,0.006270595865443834,0.0350967339511149,0.027588794802504465,0.01491328386003493,0.02364332669384576,0.02033571651912205,0.04657796209945455,0.048380849606486746,0.009366737552363042,0.03829364083283586,0.019269510930111734,2013-08-01
2013-08-02,0.021090412674945526,-0.002205883242832285,0.02526095588123138,-0.014338935441524038,0.03406712046928446,-0.006702999537213476,0.02532369031943123,0.023614813010572326,0.026259206030491228,0.023964519864991592,-0.028337197128224294,0.007673564018531585,0.02739897418673988,0.00511396332888896,-0.008150834767390638,0.013913018495164476,-0.009723463009800985,0.010623527382086344,0.11840823106700393,0.01297885099344491,-0.020029281877060195,0.02461694196512115,0.0,0.013220649487527195,-0.00724402251524557,0.004173537093385666,0.021966366070531422,0.02423893272335856,0.002120088622600237,0.013336706369839801,0.018576385561036263,0.019418085837411215,-0.0008693132972062291,0.0041287247600849284,0.04886362147793583,0.00942191124685031,0.028643647821048134,-0.00028070176800124345,2013-08-02
2013-08-05,0.003472225718724249,-0.008624991860286969,-0.009468185456408911,-0.002493145095678189,-0.01045686058397678,-0.025113045682557514,-0.013860235747175915,0.00697499681783235,-0.012694919473154062,-0.014413848691252002,-0.0291636707299608,-0.008841379141306406,-0.016009329419588828,0.029715972846731317,0.01623577015631996,-0.007577960176094022,0.006715941965706993,0.0005560188915906275,-0.015113637823801537,6.383446967259368e-05,0.01244630715797222,-0.001615672371027836,0.028987536873252187,-0.008329525246870546,0.009210591472649566,-0.0041735370933855525,-0.015067804648350783,-0.012432053298480199,-0.007211478478914285,-0.009866350466853104,-0.001615770253939829,-0.004175371410378054,0.0037615785090953117,-0.013174135413773526,0.001513150010708828,-0.01243850478416007,-0.0057208393972495285,-0.022428193484487373,2013-08-05
2013-08-06,-0.02172475071373505,-0.008700030017595544,-0.003176088608783586,0.01352735063478536,-0.012320007059879118,0.00430108190420276,-0.023297912219258154,0.017874177867299244,-0.010273263371318864,0.0001952934440239217,-0.018668868280201194,0.002567395489811565,0.002403677364487986,0.0017208005643208335,-0.0025195276751728795,0.029415965211503733,-0.007390023555127898,0.005266817464627957,-0.0016934804975964478,-0.007625064934130855,0.00474609338072984,-0.013532281596020027,-0.013274531208696075,-0.006059212221230895,0.0006546644754464921,-0.015304723702936424,0.006851297141867668,-0.017448643334690966,0.005167184751907657,0.007497803650152603,-0.011057023230445903,0.012315229627014227,0.00719427563338924,-0.014096931838161247,-0.07909908971216345,0.0044498745510686225,0.03661349540711879,-0.011841293592343427,2013-08-06
2013-08-07,-0.017870382615033393,0.001122824652903784,0.008941937371618124,-0.004738754370744358,0.006992220540015531,-0.012959144657066888,-0.0023837913604657984,-0.007685248350587689,0.0037479547376943964,0.01940306458745419,0.0037617599339272285,0.04690137966014444,0.008857702910781952,0.015778578974731353,-0.0010095911891236467,-0.008396942455566159,-0.011870582007898681,0.018625572664461864,0.028406254150158756,-0.008461762916725454,0.021546500992119064,-0.003488972239548916,0.0,-0.028210949880741697,-0.011188007398265655,0.008679257774392117,-0.018665294200842075,0.002981563613605328,0.0010605258204376808,0.009088289181435824,-0.003931853052193169,0.004124371328528433,-0.009217982597353909,-0.0012461060668420875,0.019303470642317026,0.0010020758225473736,0.024314816221257946,0.018137822711916336,2013-08-07
2013-08-08,0.011117202519446335,-0.002246911458317762,-0.017586982760562773,-0.00025003122994650325,-0.002791024021170509,0.00303885623488791,0.0023837913604658726,0.01939303223559186,0.022426092999803013,-0.0015333506358353103,0.0,-0.008039346558000924,-0.0007001330587076941,0.02713021155540403,0.0012618298051401452,0.008466621634619916,0.003065919642391368,0.01320951947807493,0.06998085115747159,0.022893686455927723,0.01563250224390794,-0.011787955755541705,-0.015713005664556225,0.01645440723917745,0.023545888289856313,0.007945307748444602,0.015816289423879692,0.04293821190578975,-0.004705176779243195,0.025176804022448172,0.0075225211799597605,0.01523868935296279,0.0020237069639647462,0.03552118697427996,0.008041371451934017,0.00826450984099424,0.007528941169805657,-0.006870911656885888,2013-08-08
2013-08-09,-0.04859403505267166,0.013036375579213747,0.01368472007314701,-0.02583730351213196,0.0038356529833211135,-0.009581954831248189,-0.004773278763061698,0.019905186624207948,-0.0006861063639693403,0.003255564404292501,0.0012507818999994034,-0.002244669874039387,-0.0007006235884635777,-0.0006178560865768311,-0.003790276171838001,0.005212145582026392,0.0,-0.006717746612587953,-0.08491888825730581,0.010469318595129298,-0.05823241242946664,-0.0008324662296514933,-0.006810469002526863,-0.010461341242827351,-0.006485107040730954,0.006791569540067059,0.01585088381399282,-0.010866391245643627,0.01951024185070308,0.02701492345055517,0.002928259773126847,0.007765219943938316,0.01277009964345493,0.0183622662656564,-0.0006656681731371003,0.02950231444574997,0.004276937847023969,0.011993290539375997,2013-08-09
2013-08-12,-0.02963742756532072,-0.0003701190616485884,-0.02602938352651551,-0.0023121397835050325,0.0013911432850323643,-0.00702681854375282,0.023174364112605057,-0.004098808467790612,-0.03468286644610016,-0.026935263094127086,0.024692612591197635,0.010061571762232296,-0.004918157888504991,-0.013272695867541942,0.0002531325131593862,0.0069763709803541225,-0.00034019393419965104,-0.02070354527116565,-0.03056265041481432,-0.016255378326204026,-0.007767029342776967,-0.023808140219966346,-0.03476595784321344,0.003102257600051924,0.0019499518545817395,-0.0263260419838595,-0.01044469620106498,0.014312862026625971,-0.036464351298802426,-0.04283602832590323,-0.0022767939490148173,-0.027287250514985508,-0.01566236485534395,0.035970927627566825,0.05122313567038127,0.0006886578357263648,-0.04361552560743311,-0.01688890866649565,2013-08-12
2013-08-13,-0.01868485655558547,0.050527947285867555,-0.0019127779333273072,0.02489333523530067,-0.015763067930830852,0.003080310444469168,-0.0410362920601297,-0.03786958451341524,0.00684529992806987,-0.002556624068245047,-0.015980672000634202,0.01851496573617338,0.01662397716424916,-0.014933498676344673,0.01007311464674911,-0.009474810692019935,0.024202862064278213,-0.014695952831220377,0.027212563523936185,0.00749638225210581,0.0009741842024680928,-0.016662573088025122,-0.011862535309819944,0.015368549293556131,0.02500931882430986,-0.006747663924797014,-0.002557182835965438,0.01646799325786415,-0.0020911598060282858,-0.0010481570898800445,0.006167849460048155,0.00744439963166108,-0.0026102102984610145,0.04654073777699873,0.059194844568939524,-0.016240207025413678,0.0005571030880252666,0.016036998922565753,2013-08-13
2013-08-14,0.07710655920307141,-0.016083601192197084,0.02215370351039757,0.015434710201583136,0.008904569669204238,-0.0044033535995957615,0.028569942217534366,-0.015384602411712047,0.002584284308830598,-0.0032873138778289706,0.0,0.0037057263089697147,0.016215828743178794,-0.00958167664896583,-0.0012536042608009403,-0.013501901552844713,0.005299780540300203,-0.010671261038338223,-0.0033613477083385187,-0.0031695747455964996,0.0,0.009171901366004967,0.009501259124140215,0.000938086396088923,0.005053706259943146,-0.00045146728808465134,0.013001879037030465,0.013301372766336248,-0.0021732389763375938,-0.018463510327950072,0.029653057393384606,-0.012065553574169444,-0.02172403061480579,0.011680859624219178,0.02355030709963556,-0.008008472715758769,0.026382404019483177,-0.0039852031141119175,2013-08-14
2013-08-15,0.09699532283811646,-0.05036508038874038,-0.00997467572355044,-0.02400115212900527,-0.015280034006722227,-0.013327607327678914,0.002127911903050045,-0.013143809335857525,-0.011088942222365873,-0.012524599634865012,-0.006215060395270304,-0.02110896318245352,-0.037216180502399276,-0.014655434687310514,0.0007523511235463581,-0.024310589522885825,-0.005299780540300271,-0.006798893044535381,-0.03424992303017728,-0.005347606380506094,0.004856736114811637,-0.01242923324227447,-0.0190936588155797,-0.025642430639147517,-0.0216568973512586,-0.019148066228303548,-0.003375530632319376,-0.020685839924519226,-0.011173300600143574,-0.005474900609049151,-0.006303204005726635,-0.00882335073011334,-0.007148206162875249,-0.0374674123803435,-0.013317058549097524,-0.004949455061026595,0.014539836123144247,0.013597943232538993,2013-08-15
2013-08-16,0.04959161626598123,-0.0011290222491096686,-0.0011355035229405367,-0.017613729156140703,-0.009161822671004032,0.02080181225237119,-0.0007088009660156893,-0.012212795481116914,-0.0014245016728331595,-0.00240352635232155,-0.016342287016101294,-0.00022224691923691648,-0.019284934503663472,-0.01113427068361072,0.0,-0.006879349389260701,0.015161793409998481,-0.004558412471616288,-0.03908135005937189,-0.02855394537075958,0.0009685230721686115,0.0008696598009718527,0.004807701568103078,-0.015511702180980939,0.0032144032851871003,-0.017177766855207187,-0.014474497048397119,0.0042896301281761745,-0.008997692903630556,-0.0009552239518091371,-0.013047122233659045,0.015033067376387975,0.012476026964171117,-0.01824991509173057,0.003009736559762648,0.006781602709314602,-0.006705134409740428,0.0008437632287462224,2013-08-16
2013-08-19,-0.07331078400562283,0.01098500622529341,-0.025701453064949396,-0.023714466322726918,-0.011783231197187225,0.01391931998096894,-0.005688567136808957,0.00895234599756477,-0.018463538513778403,-0.018893949358869937,-0.07225729224303236,-0.03253053958648176,-0.007238016542801398,-0.04604968563799801,-0.03313249036508826,-0.04914628048131598,0.008469105995811466,-0.02838302315258634,-0.029413885205554612,0.010454195185830344,-0.028475168863980386,-0.008182905288018844,-0.016929062100448082,0.006330676145239877,0.014654610777190671,-0.04012957838119384,-0.021966201132816398,0.0076459716538294,0.03474952313202091,0.007497803650152603,-0.04119575643358444,-0.020688734068216134,0.000737735204665263,-0.0474949596387461,-0.03952338168923822,-0.007490671734080902,-0.01627816739692215,-0.04337891072496627,2013-08-19
2013-08-20,0.06066439352015932,-0.007226545268485291,-0.01902577738105845,0.024229399405608733,-0.03232629536998212,0.02221364299391347,-0.0021415832094500197,-0.02489542695693944,-0.015118551807761232,-0.019813526579808567,0.008141157591382425,0.03208589751201806,0.002466808183445476,0.034345897379943896,0.03563624731967816,0.006011508474332326,-0.0019480525642222185,-0.01987901093340593,0.02578411717369426,-0.01638306621958475,0.02847516886398036,-0.001534919723021331,0.009708814126960903,-0.007063724432806404,0.005047329316347035,-0.0021959262224368163,-0.02036970801706304,0.010491135133697514,-0.010546266104369203,-0.002730782335034284,0.0029995023261297675,0.0004860267343588872,0.01085532149913147,0.03744003031995964,0.0015947050498488929,0.014086723996374617,0.014662223036999902,0.008478343410613588,2013-08-20
2013-08-21,-0.02872555101018937,-0.0016269323514019613,-0.035883712883615755,-0.017134375544260415,-0.007901213743953755,0.013845406861584603,0.0019038558758845312,-0.002920341704775413,-0.015101165793122375,0.0008334492025867981,-0.0013522652482298864,-0.021124381019498168,0.012959144655429399,0.010385686117207967,0.0002500312521765671,0.0054475431278417814,-0.013414236787584886,-0.017228777383743475,0.012646961684892736,-0.0025801344085168163,-0.0019379851013172505,-0.013031658740487423,-0.012150817782512579,-0.014774954816949199,-0.0031515941655025598,-0.02949773913707889,-0.008085086690715528,-0.019762042525920072,-0.004343112150108214,0.0005942829993094809,-0.011042441122725084,-0.01255007913953825,0.018646200409820103,-0.0178431335455324,-0.04845625359905177,-0.006877702743519306,-0.027324104255935667,-0.02326713707027677,2013-08-21
2013-08-22,0.018170519395888027,-0.00037582211779100915,-0.003289476641599654,-0.016367841659075434,-0.017528709949013847,0.01693905406328719,-0.0007135212487460006,-0.028968421951829745,0.012394804185906978,-0.039292917981547,0.006743113876019043,-0.02274130392933708,-0.013394021807350538,0.017001281347217848,0.008959741349457036,0.010508240499756372,-0.008268610054002952,-0.004277427833728106,-0.019946264178695623,-0.012397679284008317,-0.0058365924403353,-0.013992504565136728,-0.01975372873623254,-0.020805362550324794,0.004409455983689502,0.006769488059844309,-0.025271553427387048,0.010003025447932657,-0.019067626215574535,-0.016291687593918962,0.01237267078966395,-0.029967283226004306,0.01647530519190855,-0.025096014043939227,-0.03449743094781307,-0.01432750233062123,-0.010862103744885344,0.013907606943275213,2013-08-22
2013-08-23,0.017846235268821356,-0.0003759634131589289,0.003905050702763899,-0.01501771322335787,-0.010174599975186398,-0.02237044409061336,0.019788631579845218,-0.008892730561471565,-0.0056825353622998315,-0.0032546226154361833,-0.013532006219171694,0.03335927331761386,-0.0271895652633495,0.008822004496360244,-0.002232420594989689,0.014234060497406822,-0.0036599608117443357,0.041091400957232044,0.025317808001803676,-0.004773278755162259,-0.010789707419083146,0.01765408978552919,0.009925639799969998,-0.013258735791905086,-0.008204526924078203,-0.0002499062929702108,-0.0015429720961522666,0.002193143652469227,0.003953199332255274,-0.0031450370519902427,-0.0026622311620004666,0.005225464900164245,0.0007040766325589907,0.007642740821442782,0.030364814199349544,-0.003004938940699231,-0.004209350957791913,-0.0005878895183593847,2013-08-23
2013-08-26,-0.01623980921685687,0.0011274664595371756,-0.027872020541337833,-0.02047294106488685,-0.020268755339577678,-0.04017634347617313,-0.01078809712669927,-0.011450161297799247,-0.015229354384145044,-0.00021735194659884037,0.002721090129207556,0.0008984726651241579,-0.004778981628138172,-0.022531282410469557,-0.014003729724247604,0.003527081331595855,-0.011398044952826914,-0.05465511074379505,-0.005371543823108012,0.003229498873052698,-0.0019743343023153163,-0.0024395665292934886,-0.019950786419348682,-0.03739486561790078,-0.024375806005827977,-0.035100246205491334,-0.03296484326898995,-0.03401739064469983,-0.005221530850083136,0.0029034619917892406,-0.033890061354167327,-0.019009397952726617,0.00014075585918275899,-0.026276068814672024,-0.02024214780552208,0.01380510075659212,-0.027656787687822183,-0.025611882389798526,2013-08-26
2013-08-27,-0.016507900387613933,-0.01348731605605598,-0.02110277605531882,-0.00719626684031275,0.001847697502857633,0.009980555870955516,-0.004253314539724349,-0.028111705759696945,0.0017594575496583831,-0.0020308993532636645,-0.04019945283542795,-0.023856635209369238,0.002242991583542419,0.010028424985070929,0.006526127544676669,-0.01746252291420955,-0.047998165027455617,0.03477019972998821,-0.0072072383923983295,-0.015297441939946792,-0.004952957130731335,-0.013862715014507195,-0.06235786104337488,0.0007990411884648994,-0.03032532971140286,-0.03369626507561159,-0.02488414070074206,-0.015685998908322,-0.014219763491095338,-0.01533809741360024,-0.03151521319304791,-0.038782152721986665,-0.007912998756636386,-0.02598191428383527,0.05947082468766144,-0.038322177023939474,-0.027551566860238096,-0.03249826150511334,2013-08-27
2013-08-28,0.01264813359980091,0.015238629980788662,0.014754891861770737,-0.00027781640704819047,-0.009539023038179181,-0.012163486231595454,0.000710143259055393,-0.02186603601922773,-0.03267263565556982,-0.028575476956733604,0.015438903150263684,0.00275545523202606,-0.024800908216998666,-0.01420012936004152,0.005240186686898839,-0.02096924016918749,-0.03198835182539024,-0.014493007301159388,-0.0036231923754726824,-0.015119523808718081,-0.00897761640616538,-0.03785723917453254,0.07487366897520537,-0.02643801138885199,-0.003352333012042836,-0.006446436520961772,-0.0032776168323882257,-0.015312340025555808,-0.00548609684963162,0.011222367111350044,-0.035116730522537595,-0.016523364433473395,-0.015151805019267422,-0.011852364208066788,-0.014191587455204926,-0.006187409263556432,-0.03662082685080203,-0.002808552305050711,2013-08-28
2013-08-29,-0.06593599515982985,0.0012490633733021855,0.027427658790245096,0.005541715483010591,0.013618244436368662,-0.001312049198140309,-0.023947504544979528,0.012695111553851706,0.000518806739153717,0.0014184929224929192,-0.016854331551721367,-0.03595158422887402,-0.006297540209913753,-0.020225158792142497,0.00842631997784542,-0.015052891525200614,0.05056256728375416,0.04198919627891952,0.010830430767870944,0.020900476421928882,-0.002006018725440024,-0.02774004330960959,0.014815085785140682,-0.023231133249172288,0.0026827648916136746,-0.00026950546615841175,-0.0016428457506303322,0.0006232471460129695,0.0010511421993010918,-0.007182452209602329,0.004778542450904155,-0.009278698409958834,0.004454990481928616,-0.014050556879759436,-0.050858807471030124,0.015251798801290963,0.032750046387243464,-0.018291269967326895,2013-08-29
2013-08-30,0.22252373792932267,-0.00865046452233476,0.012111407410704308,0.07963877467670143,0.008239110236007357,0.02506613523234212,0.007485245616787515,0.030339902463631788,-0.009903651447155132,0.04450366008893949,0.007057192300687095,0.014864022610081283,0.02630730287890243,0.01802251472957044,-0.0027184002571599944,0.008706091432513208,-0.005571045049687688,-0.01468886574994428,-0.04029849302375941,0.0167449526250004,0.004008021394693027,0.016688908021771757,0.06177735969624316,0.05762463608154962,0.015947181774417483,0.04609110719887715,0.03489853343409388,0.027348455106764282,0.02190160280260561,0.019838560399391362,0.043414889693931716,-0.02798811173038336,-0.009074603143396582,-0.01738722925526131,-0.0379655400938045,-0.024605292865108683,0.006838141689321601,0.01954048937517111,2013-08-30
2013-09-02,-0.013873696454277794,-0.012288746526141597,0.0036659918895991,-0.03320668272471469,-0.01021084928735515,0.013144136663817935,0.007668381695527528,0.00043533549617721495,0.030438253889222944,-0.00960787492199598,0.012578782209242105,0.02406409500177247,0.012676331111391145,0.01748678438952552,-0.009947856230304713,0.03467858419270707,-0.01690181080331597,-0.008918013895283104,0.012999254552637904,0.006514247902311458,0.006975613736912445,0.03187799010824826,-0.023311078868446997,0.006056634690190832,0.018936249768281736,0.004366258377828116,0.008852413171080884,0.02010570352262293,0.014442951211450922,0.00011976763575085846,0.04127133174059976,0.05485836055225107,-0.006969681182136029,0.04203591711385523,0.03325641963843035,0.019059452617854262,0.01031696696389054,0.019778147775642827,2013-09-02
2013-09-03,-0.014068887098194217,-0.006265604541166196,-0.0408728191414681,-0.02132845444915121,-0.02289160379733402,0.025370460362351317,0.0019079423803596656,-0.028745690844796796,-0.0038182558562952734,-0.011740115950052176,0.056695343675063646,-0.017062899556727212,-0.0007412349363936746,-0.034835974002532924,0.024198711654152986,-0.017188974108068543,0.002836881335320207,-0.004788994507364308,-0.029964788700594717,-0.006981179171527066,-0.002983592470198045,-0.03697429742275799,-0.031140240735723176,-0.03799279841635643,-0.025550030496830075,-0.013416093897478023,0.0022009126689828884,-0.019802627301334,-0.013494634402724139,-0.03076791615863647,-0.00067408159253753,-0.010733555659640634,0.01475294330395647,-0.017471010252017926,-0.023859804049196333,-0.00660746841715411,-0.016260520860648622,-0.013245226728879641,2013-09-03
2013-09-04,0.0019816000919131607,0.001538067455576437,-0.016225804334481564,-0.021517921291032013,-0.00445254733953815,0.03787721114726733,-0.005016133761308923,-0.007477731902931431,0.004580160673489809,-0.016315493856319842,0.00914441382463923,0.01843370170286447,0.00841768241437555,0.012264620211748982,-0.0034213132112207905,-0.02426303499686743,0.02240990140052404,-0.000300075022319361,-0.011472401181415409,0.019883734604260444,0.0019900504066070394,0.013923528766019346,0.02403961918614678,0.04087653353768924,-0.012687983195202455,0.03546742464467643,0.013724482429886546,0.006042314449628371,0.005985212381604555,-0.008184569495806756,0.01339604763709546,0.025218882252257248,0.0038690311211237445,0.01041808429876034,-0.0182389288616786,0.0001473079343788635,0.04259687155062725,-0.001551590711793927,2013-09-04
2013-09-05,0.016825971847671265,-0.0006405739603009037,0.018975092303229836,0.0005505091793070427,0.014632115546136804,-0.02522656293795926,-0.006245516330440737,-0.0002850694774324795,-0.02441339288624734,-0.011701270092478263,-0.023685317745919622,-0.002285715263690015,0.0032300718158859995,0.003760650391369121,-0.006138754709280797,-0.032257063929793016,-0.0006927606789293796,-0.003005713094393328,-0.013552966387701782,-0.013565333780859877,0.0029776696972322386,-0.01689848188177345,-0.0023781224049673243,-0.02491515042411829,0.0,-0.01974747717312831,-0.042397998270369094,0.003307776284034342,0.009844598609319211,-0.0017447661325158122,-0.023902838060556632,-0.007923274128078122,0.022765210771028617,-0.01708135859019205,0.007664572409769603,0.012878855025430359,-0.00429369487172229,-0.005918098547672194,2013-09-05
2013-09-06,0.01982443776169431,-0.010434877301238538,0.0018989350480581907,0.03886079912037626,-0.011391934490328805,-0.04266540654717772,-0.00024099289764111155,0.010799419650055937,-0.005478036407563298,0.02611964548096501,-0.0013324452320226654,-0.001832341344553352,0.009482892579839499,0.005065532238083375,0.014670189740101541,0.0023900585003878406,-0.0164195828826255,0.025265127470553293,0.04385831588224646,-0.005984856233719792,-0.01800048602176751,0.011375878106568576,0.004750602758597799,0.02176884475309962,0.01003017428547823,-0.01338501321413354,0.02110727545475939,0.005687786623815446,0.013667638726845881,0.009188045761450107,0.017562085954352095,-0.0035417072760212313,0.028528083612115035,-0.008781048141342382,0.0023785889312969793,0.03767031223364643,0.03190108196734885,0.009328425842819784,2013-09-06
